REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回当選ゲーム数,前回獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件
90,90,0,195,500,1,0,0,0,0,1,0,下位,0
736,736,0,111,222,0,0,0,90,583,434,1,下位,0
1001,1001,0,106,113,0,1,736,90,583,434,1,下位,0
223,223,0,111,224,0,0,0,1737,196,-1960,1,下位,0
330,330,0,72,28,0,1,223,1737,196,-1960,1,下位,0
166,166,0,271,646,0,2,553,1737,196,-1960,1,下位,0
565,565,0,329,1096,0,0,0,719,729,-2012,3,下位,0
247,247,0,112,226,0,0,0,565,1179,-1775,3,下位,0
284,284,0,144,316,0,1,247,565,1179,-1775,3,下位,0
420,420,0,191,505,0,0,0,531,399,-1952,1,下位,0
500,500,0,111,220,0,0,0,420,588,-2064,1,下位,0
188,188,0,181,399,0,1,500,420,588,-2064,1,下位,0
241,241,0,1144,4168,0,0,0,688,482,-2425,2,下位,0
194,194,0,112,103,1,0,0,0,0,1,0,下位,0
1000,1000,0,72,26,0,0,0,194,186,-136,1,下位,0
236,236,0,112,228,0,1,1000,194,186,-136,1,下位,0
425,425,0,212,357,0,2,1236,194,186,-136,1,下位,0
372,372,0,71,22,0,0,0,1661,440,-2044,2,下位,0
298,298,0,72,26,0,1,372,1661,440,-2044,2,下位,0
365,365,0,111,222,0,2,670,1661,440,-2044,2,下位,0
55,55,0,232,575,0,3,1035,1661,440,-2044,2,下位,0
81,81,0,112,226,0,0,0,1090,658,-2684,2,下位,0
401,401,0,112,226,0,1,81,1090,658,-2684,2,下位,0
100,100,0,72,26,0,2,482,1090,658,-2684,2,下位,0
52,52,0,111,224,0,3,582,1090,658,-2684,2,下位,0
306,306,0,144,317,0,4,634,1090,658,-2684,2,下位,0
129,129,0,72,26,0,0,0,940,400,-2817,1,下位,0
185,185,0,111,222,0,1,129,940,400,-2817,1,下位,0
61,61,0,158,284,0,2,314,940,400,-2817,1,下位,0
237,237,0,307,864,0,0,0,375,367,-2661,1,下位,0
599,599,0,179,516,0,0,0,237,947,-2109,3,下位,0
231,231,0,165,157,0,0,0,599,599,-2508,1,下位,0
262,262,0,72,26,1,0,0,0,0,1,0,下位,0
53,53,0,111,220,1,1,262,0,0,1,0,下位,0
155,155,0,71,20,1,2,315,0,0,1,0,下位,0
73,73,0,109,102,1,3,470,0,0,1,0,下位,0
89,89,0,116,93,0,0,0,543,185,-204,1,下位,0
174,174,0,72,26,0,0,0,89,176,-176,1,下位,0
509,509,0,183,520,0,1,174,89,176,-176,1,下位,0
558,558,0,72,28,0,0,0,683,603,-602,1,下位,0
65,65,0,111,220,0,1,558,683,603,-602,1,下位,0
167,167,0,112,226,0,2,623,683,603,-602,1,下位,0
41,41,0,145,313,0,3,790,683,603,-602,1,下位,0
107,107,0,72,26,0,0,0,831,396,-867,1,下位,0
69,69,0,72,26,0,1,107,831,396,-867,1,下位,0
1000,1000,0,198,363,0,2,176,831,396,-867,1,下位,0
97,97,0,72,28,1,0,0,0,0,1,0,下位,0
227,227,0,180,395,1,1,97,0,0,1,0,下位,0
238,238,0,113,230,0,0,0,324,478,50,2,下位,0
139,139,0,235,585,0,1,238,324,478,50,2,下位,0
609,609,0,247,697,0,0,0,377,668,402,4,下位,0
102,102,0,72,26,0,0,0,609,780,167,3,下位,0
680,680,0,71,24,0,1,102,609,780,167,3,下位,0
1000,1000,0,111,222,0,2,782,609,780,167,3,下位,0
283,283,0,71,24,0,3,1782,609,780,167,3,下位,0
161,161,0,111,220,0,4,2065,609,780,167,3,下位,0
432,432,0,111,224,0,5,2226,609,780,167,3,下位,0
45,45,0,72,26,0,6,2658,609,780,167,3,下位,0
143,143,0,112,226,0,7,2703,609,780,167,3,下位,0
321,321,0,289,915,0,8,2846,609,780,167,3,下位,0
249,249,0,204,360,0,0,0,3167,998,-2457,3,下位,0
245,245,0,72,26,1,0,0,0,0,1,0,下位,0
598,598,0,371,1031,1,1,245,0,0,1,0,下位,0
224,224,0,72,28,0,0,0,843,1114,-181,3,下位,0
205,205,0,191,369,0,1,224,843,1114,-181,3,下位,0
204,204,0,126,78,0,0,0,429,452,-333,2,下位,0
351,351,0,111,223,0,0,0,204,161,-512,1,下位,0
496,496,0,111,220,0,1,351,204,161,-512,1,下位,0
402,402,0,112,226,0,2,847,204,161,-512,1,下位,0
250,250,0,111,221,0,3,1249,204,161,-512,1,下位,0
46,46,0,71,22,0,4,1499,204,161,-512,1,下位,0
44,44,0,111,224,0,5,1545,204,161,-512,1,下位,0
375,375,0,72,28,0,6,1589,204,161,-512,1,下位,0
120,120,0,192,385,0,7,1964,204,161,-512,1,下位,0
219,219,0,111,222,0,0,0,2084,468,-1773,2,下位,0
64,64,0,98,132,0,1,219,2084,468,-1773,2,下位,0
311,311,0,207,237,0,0,0,283,215,-1725,1,下位,0
214,214,0,72,28,0,0,0,311,320,-1923,3,下位,0
1010,1010,0,177,543,0,1,214,311,320,-1923,3,下位,0
1003,1003,0,195,508,0,0,0,1224,626,-3226,1,下位,0
53,53,0,205,485,1,0,0,0,0,1,0,下位,0
441,441,0,229,591,0,0,0,53,568,481,1,下位,0
226,226,0,498,1354,0,0,0,441,674,420,2,下位,0
687,687,0,165,280,0,0,0,226,1437,1480,5,下位,0
63,63,0,113,230,0,0,0,687,363,698,1,下位,0
262,262,0,155,179,0,1,63,687,363,698,1,下位,0
656,656,0,71,20,0,0,0,325,262,731,2,下位,0
130,130,0,111,222,0,1,656,325,262,731,2,下位,0
120,120,0,112,226,0,2,786,325,262,731,2,下位,0
1003,1003,0,297,877,0,3,906,325,262,731,2,下位,0
570,570,0,112,226,0,0,0,1909,960,-774,3,下位,0
71,71,0,109,213,0,1,570,1909,960,-774,3,下位,0
81,81,0,175,537,0,2,641,1909,960,-774,3,下位,0
155,155,0,71,24,0,0,0,722,620,-752,1,下位,0
230,230,0,71,22,0,1,155,722,620,-752,1,下位,0
47,47,0,282,640,0,2,385,722,620,-752,1,下位,0
76,76,0,72,26,1,0,0,0,0,1,0,下位,0
335,335,0,192,498,1,1,76,0,0,1,0,下位,0
405,405,0,72,28,0,0,0,411,581,6,1,下位,0
98,98,0,386,1139,0,1,405,411,581,6,1,下位,0
189,189,0,358,913,0,0,0,503,1222,501,4,下位,0
354,354,0,182,402,0,0,0,189,996,1182,4,下位,0
40,40,0,337,823,0,0,0,354,485,1077,2,下位,0
158,158,0,71,24,0,0,0,40,906,1916,3,下位,0
139,139,0,178,527,0,1,158,40,906,1916,3,下位,0
109,109,0,201,488,0,0,0,297,610,2138,1,下位,0
62,62,0,250,824,0,0,0,109,571,269,1,下位,0
510,510,0,111,224,0,0,0,62,907,1073,2,下位,0
945,945,0,112,226,0,1,510,62,907,1073,2,下位,0
609,609,0,71,24,0,2,1455,62,907,1073,2,下位,0
387,387,0,148,304,0,3,2064,62,907,1073,2,下位,0
441,441,0,72,26,0,0,0,2451,387,-1902,1,下位,0
149,149,0,71,24,0,1,441,2451,387,-1902,1,下位,0
35,35,0,73,30,0,2,590,2451,387,-1902,1,下位,0
615,615,0,246,557,0,3,625,2451,387,-1902,1,下位,0
94,94,0,175,537,1,0,0,0,0,1,0,下位,0
117,117,0,264,786,0,0,0,94,620,464,1,下位,0
372,372,0,162,287,0,0,0,117,869,1138,2,下位,0
411,411,0,209,616,0,0,0,372,370,888,1,下位,0
213,213,0,71,24,0,0,0,411,699,902,2,下位,0
977,977,0,212,496,0,1,213,411,699,902,2,下位,0
85,85,0,260,805,0,0,0,1190,579,-395,3,下位,0
525,525,0,595,1653,0,0,0,85,888,351,2,下位,0
229,229,0,72,26,0,0,0,525,1736,1212,8,下位,0
39,39,0,207,482,0,1,229,525,1736,1212,8,下位,0
128,128,0,228,592,0,0,0,268,565,1439,1,下位,0
211,211,0,176,537,0,0,0,128,675,1901,2,下位,0
100,100,0,71,24,0,0,0,211,620,2169,1,下位,0
357,357,0,286,740,0,1,100,211,620,2169,1,下位,0
182,182,0,72,28,0,0,0,457,823,2337,2,下位,0
295,295,0,271,912,0,1,182,457,823,2337,2,下位,0
211,211,0,71,24,0,0,0,477,995,410,3,下位,0
49,49,0,72,28,0,1,211,477,995,410,3,下位,0
149,149,0,112,228,0,2,260,477,995,410,3,下位,0
139,139,0,72,28,0,3,409,477,995,410,3,下位,0
141,141,0,338,1085,0,4,548,477,995,410,3,下位,0
636,636,0,113,230,0,0,0,689,1168,1069,3,下位,0
620,620,0,71,24,0,1,636,689,1168,1069,3,下位,0
201,201,0,69,11,0,2,1256,689,1168,1069,3,下位,0
147,147,0,71,24,0,3,1457,689,1168,1069,3,下位,0
143,143,0,72,25,0,4,1604,689,1168,1069,3,下位,0
228,228,0,137,324,0,5,1747,689,1168,1069,3,下位,0
58,58,0,405,1389,1,0,0,0,0,1,0,下位,0
294,294,0,362,1186,0,0,0,58,1472,1376,4,下位,0
53,53,0,112,226,0,0,0,294,1269,2155,4,下位,0
325,325,0,312,747,0,1,53,294,1269,2155,4,下位,0
644,644,0,360,1040,0,0,0,378,830,426,4,下位,0
220,220,0,155,168,0,0,0,644,1123,476,3,下位,0
356,356,0,186,389,0,0,0,220,251,360,2,下位,0
506,506,0,137,328,0,0,0,356,472,239,2,下位,0
244,244,0,111,222,0,0,0,506,411,-193,1,下位,0
245,245,0,72,26,0,1,244,506,411,-193,1,下位,0
395,395,0,1080,3849,0,2,489,506,411,-193,1,下位,0
205,205,0,217,609,0,0,0,884,3932,379,16,下位,0
203,203,0,340,1058,0,0,0,205,692,729,2,下位,0
236,236,0,235,832,0,0,0,203,1141,1532,3,下位,0
357,357,0,72,26,0,0,0,236,915,2054,2,下位,0
737,737,0,242,554,0,1,357,236,915,2054,2,下位,0
338,338,0,111,220,0,0,0,1094,637,977,2,下位,0
132,132,0,112,228,0,1,338,1094,637,977,2,下位,0
116,116,0,142,297,0,2,470,1094,637,977,2,下位,0
371,371,0,71,22,1,0,0,0,0,1,0,下位,0
132,132,0,111,222,1,1,371,0,0,1,0,下位,0
246,246,0,71,22,1,2,503,0,0,1,0,下位,0
239,239,0,100,121,1,3,749,0,0,1,0,下位,0
752,752,0,1647,5645,0,0,0,988,204,-926,1,下位,0
92,92,0,742,2332,1,0,0,0,0,1,0,下位,0
231,231,0,72,26,0,0,0,92,2415,2263,9,下位,0
72,72,0,72,28,0,1,231,92,2415,2263,9,下位,0
485,485,0,185,403,0,2,303,92,2415,2263,9,下位,0
1001,1001,0,72,26,0,0,0,788,486,1656,2,下位,0
133,133,0,305,877,0,1,1001,788,486,1656,2,下位,0
327,327,0,119,86,0,0,0,1134,960,835,3,下位,0
151,151,0,72,26,0,0,0,327,169,459,1,下位,0
152,152,0,155,175,0,1,151,327,169,459,1,下位,0
341,341,0,220,598,0,0,0,303,258,321,2,下位,0
239,239,0,1545,5444,0,0,0,341,681,434,2,下位,0
229,229,0,72,26,0,0,0,239,5527,920,25,下位,0
178,178,0,245,704,0,1,229,239,5527,920,25,下位,0
147,147,0,206,349,0,0,0,407,787,1137,3,下位,0
223,223,0,72,28,0,0,0,147,432,1324,2,下位,0
534,534,0,226,588,0,1,223,147,432,1324,2,下位,0
211,211,0,71,22,0,0,0,757,671,844,2,下位,0
159,159,0,214,606,0,1,211,757,671,844,2,下位,0
574,574,0,135,326,0,0,0,370,689,1021,2,下位,0
164,164,0,72,28,1,0,0,0,0,1,0,下位,0
357,357,0,111,222,1,1,164,0,0,1,0,下位,0
499,499,0,71,24,1,2,521,0,0,1,0,下位,0
457,457,0,112,226,1,3,1020,0,0,1,0,下位,0
273,273,0,72,28,1,4,1477,0,0,1,0,下位,0
34,34,0,145,311,1,5,1750,0,0,1,0,下位,0
108,108,0,112,103,0,0,0,1784,394,-1636,1,下位,0
37,37,0,72,26,0,0,0,108,186,-1630,1,下位,0
354,354,0,120,82,0,1,37,108,186,-1630,1,下位,0
304,304,0,285,740,0,0,0,391,165,-2008,1,下位,0
344,344,0,72,28,0,0,0,304,823,-1692,2,下位,0
160,160,0,71,24,0,1,344,304,823,-1692,2,下位,0
52,52,0,341,956,0,2,504,304,823,-1692,2,下位,0
299,299,0,112,228,0,0,0,556,1039,-1362,4,下位,0
734,734,0,164,430,0,1,299,556,1039,-1362,4,下位,0
411,411,0,138,334,0,0,0,1033,513,-2259,2,下位,0
176,176,0,173,525,1,0,0,0,0,1,0,下位,0
42,42,0,270,782,0,0,0,176,608,316,1,下位,0
1004,1004,0,72,26,0,0,0,42,865,1111,2,下位,0
279,279,0,110,219,0,1,1004,42,865,1111,2,下位,0
170,170,0,111,221,0,2,1283,42,865,1111,2,下位,0
696,696,0,100,123,0,3,1453,42,865,1111,2,下位,0
206,206,0,101,125,0,0,0,2149,206,-1549,1,下位,0
502,502,0,111,220,0,0,0,206,208,-1684,1,下位,0
730,730,0,71,24,0,1,502,206,208,-1684,1,下位,0
262,262,0,72,28,0,2,1232,206,208,-1684,1,下位,0
118,118,0,154,296,0,3,1494,206,208,-1684,1,下位,0
230,230,0,72,26,0,0,0,1612,379,-3472,1,下位,0
339,339,0,294,624,0,1,230,1612,379,-3472,1,下位,0
347,347,0,290,877,0,0,0,569,707,-3604,3,下位,0
543,543,0,69,12,0,0,0,347,960,-3222,3,下位,0
76,76,0,288,893,0,1,543,347,960,-3222,3,下位,0
438,438,0,111,220,1,0,0,0,0,1,0,下位,0
613,613,0,235,570,1,1,438,0,0,1,0,下位,0
221,221,0,210,622,0,0,0,1051,653,-795,2,下位,0
532,532,0,72,28,0,0,0,221,705,-458,2,下位,0
1003,1003,0,219,596,0,1,532,221,705,-458,2,下位,0
212,212,0,112,228,0,0,0,1535,679,-2227,2,下位,0
178,178,0,111,224,0,1,212,1535,679,-2227,2,下位,0
210,210,0,72,26,0,2,390,1535,679,-2227,2,下位,0
133,133,0,188,395,0,3,600,1535,679,-2227,2,下位,0
507,507,0,111,101,0,0,0,733,478,-2244,2,下位,0
251,251,0,259,817,0,0,0,507,184,-2905,1,下位,0
173,173,0,109,214,0,0,0,251,900,-2423,2,下位,0
227,227,0,166,284,0,1,173,251,900,-2423,2,下位,0
155,155,0,111,222,0,0,0,400,367,-2425,1,下位,0
94,94,0,279,647,0,1,155,400,367,-2425,1,下位,0
1000,1000,0,339,677,0,0,0,249,730,-1805,3,下位,0
191,191,0,249,556,1,0,0,0,0,1,0,下位,0
258,258,0,357,1030,0,0,0,191,639,322,2,下位,0
209,209,0,71,23,0,0,0,258,1113,1005,3,下位,0
50,50,0,72,28,0,1,209,258,1113,1005,3,下位,0
174,174,0,71,24,0,2,259,258,1113,1005,3,下位,0
63,63,0,158,293,0,3,433,258,1113,1005,3,下位,0
210,210,0,112,228,0,0,0,496,376,879,1,下位,0
573,573,0,112,226,0,1,210,496,376,879,1,下位,0
55,55,0,256,815,0,2,783,496,376,879,1,下位,0
418,418,0,201,252,0,0,0,838,898,1000,2,下位,0
308,308,0,188,381,0,0,0,418,335,638,3,下位,0
360,360,0,151,303,0,0,0,308,464,589,2,下位,0
329,329,0,109,103,0,0,0,360,386,375,1,下位,0
183,183,0,111,224,0,0,0,329,186,13,1,下位,0
350,350,0,72,28,0,1,183,329,186,13,1,下位,0
256,256,0,112,228,0,2,533,329,186,13,1,下位,0
39,39,0,111,224,0,3,789,329,186,13,1,下位,0
899,899,0,135,328,0,4,828,329,186,13,1,下位,0
441,441,0,240,569,0,0,0,1727,411,-1418,1,下位,0
220,220,0,72,26,0,0,0,441,652,-1501,2,下位,0
152,152,0,161,290,0,1,220,441,652,-1501,2,下位,0
186,186,0,294,880,0,0,0,372,373,-1639,1,下位,0
64,64,0,166,278,0,0,0,186,963,-986,3,下位,0
901,901,0,214,607,0,0,0,64,361,-732,1,下位,0
633,633,0,111,220,0,0,0,901,690,-1544,2,下位,0
40,40,0,161,278,0,1,633,901,690,-1544,2,下位,0
413,413,0,71,24,1,0,0,0,0,1,0,下位,0
275,275,0,113,230,1,1,413,0,0,1,0,下位,0
241,241,0,112,226,1,2,688,0,0,1,0,下位,0
534,534,0,245,708,1,3,929,0,0,1,0,下位,0
83,83,0,1154,4388,1,0,0,0,0,1,0,下位,0
215,215,0,71,22,0,0,0,83,4471,2044,15,下位,0
174,174,0,178,532,0,1,215,83,4471,2044,15,下位,0
455,455,0,112,226,0,0,0,389,615,2116,1,下位,0
146,146,0,218,615,0,1,455,389,615,2116,1,下位,0
301,301,0,270,884,0,0,0,601,698,2122,2,下位,0
229,229,0,113,230,0,0,0,301,967,105,3,下位,0
83,83,0,212,612,0,1,229,301,967,105,3,下位,0
430,430,0,304,871,0,0,0,312,695,593,2,下位,0
158,158,0,112,226,0,0,0,430,954,830,3,下位,0
151,151,0,71,24,0,1,158,430,954,830,3,下位,0
154,154,0,113,230,0,2,309,430,954,830,3,下位,0
45,45,0,72,28,0,3,463,430,954,830,3,下位,0
352,352,0,261,791,0,4,508,430,954,830,3,下位,0
165,165,0,152,307,0,0,0,860,874,1110,2,下位,0
78,78,0,113,230,0,0,0,165,390,1225,1,下位,0
64,64,0,112,228,0,1,78,165,390,1225,1,下位,0
73,73,0,377,1023,0,2,142,165,390,1225,1,下位,0
224,224,0,111,224,0,0,0,215,1106,357,5,下位,0
301,301,0,148,305,0,1,224,215,1106,357,5,下位,0
215,215,0,169,163,0,0,0,525,388,177,1,下位,0
228,228,0,71,20,1,0,0,0,0,1,0,下位,0
354,354,0,111,222,1,1,228,0,0,1,0,下位,0
320,320,0,244,453,1,2,582,0,0,1,0,下位,0
204,204,0,111,224,0,0,0,902,536,-558,3,下位,0
37,37,0,112,228,0,1,204,902,536,-558,3,下位,0
785,785,0,72,26,0,2,241,902,536,-558,3,下位,0
155,155,0,133,325,0,3,1026,902,536,-558,3,下位,0
139,139,0,463,1453,0,0,0,1181,408,-1391,1,下位,0
438,438,0,206,354,0,0,0,139,1536,-87,7,下位,0
334,334,0,351,1061,0,0,0,438,437,-380,2,下位,0
225,225,0,224,605,1,0,0,0,0,1,0,下位,0
248,248,0,72,28,0,0,0,225,688,314,2,下位,0
263,263,0,220,632,0,1,248,225,688,314,2,下位,0
48,48,0,111,222,1,0,0,0,0,1,0,下位,0
196,196,0,144,315,1,1,48,0,0,1,0,下位,0
409,409,0,111,222,0,0,0,244,398,297,1,下位,0
279,279,0,111,224,0,1,409,244,398,297,1,下位,0
81,81,0,219,588,0,2,688,244,398,297,1,下位,0
421,421,0,71,24,0,0,0,769,671,298,2,下位,0
408,408,0,101,120,0,1,421,769,671,298,2,下位,0
654,654,0,286,761,0,0,0,829,203,-774,1,下位,0
58,58,0,72,28,0,0,0,654,844,-1020,4,下位,0
113,113,0,143,316,0,1,58,654,844,-1020,4,下位,0
216,216,0,249,548,0,0,0,171,399,-795,1,下位,0
466,466,0,202,490,1,0,0,0,0,1,0,下位,0
232,232,0,174,528,0,0,0,466,573,-203,1,下位,0
321,321,0,111,220,0,0,0,232,611,21,1,下位,0
159,159,0,111,221,0,1,321,232,611,21,1,下位,0
595,595,0,242,560,0,2,480,232,611,21,1,下位,0
314,314,0,112,226,0,0,0,1075,643,-521,2,下位,0
433,433,0,72,26,0,1,314,1075,643,-521,2,下位,0
326,326,0,174,403,0,2,747,1075,643,-521,2,下位,0
91,91,0,269,662,1,0,0,0,0,1,0,下位,0
133,133,0,321,1114,0,0,0,91,745,594,3,下位,0
583,583,0,72,26,0,0,0,133,1197,1569,3,下位,0
436,436,0,396,1136,0,1,583,133,1197,1569,3,下位,0
352,352,0,72,26,0,0,0,1019,1219,1198,4,下位,0
57,57,0,111,220,0,1,352,1019,1219,1198,4,下位,0
308,308,0,245,698,0,2,409,1019,1219,1198,4,下位,0
61,61,0,112,228,1,0,0,0,0,1,0,下位,0
158,158,0,115,95,1,1,61,0,0,1,0,下位,0
126,126,0,1600,5877,0,0,0,219,178,125,1,下位,0
131,131,0,72,28,0,0,0,126,5960,1182,23,下位,0
267,267,0,167,284,0,1,131,126,5960,1182,23,下位,0
706,706,0,110,107,0,0,0,398,367,997,1,下位,0
210,210,0,72,26,0,0,0,706,190,10,1,下位,0
300,300,0,150,182,0,1,210,706,190,10,1,下位,0
243,243,0,72,26,0,0,0,510,265,-466,2,下位,0
285,285,0,187,399,0,1,243,510,265,-466,2,下位,0
382,382,0,350,966,0,0,0,528,482,-755,2,下位,0
243,243,0,456,1321,0,0,0,382,1049,-343,4,下位,0
199,199,0,169,420,0,0,0,243,1404,656,6,下位,0
131,131,0,111,223,0,0,0,199,503,827,2,下位,0
59,59,0,71,22,0,1,131,199,503,827,2,下位,0
144,144,0,111,224,0,2,190,199,503,827,2,下位,0
99,99,0,281,624,0,3,334,199,503,827,2,下位,0
748,748,0,113,230,0,0,0,433,707,1531,3,下位,0
107,107,0,517,1890,0,1,748,433,707,1531,3,下位,0
245,245,0,167,280,1,0,0,0,0,1,0,下位,0
75,75,0,218,604,0,0,0,245,363,-44,1,下位,0
218,218,0,208,486,0,0,0,75,687,518,2,下位,0
100,100,0,248,548,0,0,0,218,569,724,1,下位,0
54,54,0,346,1080,0,0,0,100,631,1188,2,下位,0
240,240,0,112,228,0,0,0,54,1163,2261,3,下位,0
57,57,0,72,26,0,1,240,54,1163,2261,3,下位,0
218,218,0,382,1159,0,2,297,54,1163,2261,3,下位,0
172,172,0,72,26,0,0,0,515,1242,679,4,下位,0
872,872,0,250,706,0,1,172,515,1242,679,4,下位,0
234,234,0,112,226,0,0,0,1044,789,-163,3,下位,0
299,299,0,72,26,0,1,234,1044,789,-163,3,下位,0
643,643,0,270,782,0,2,533,1044,789,-163,3,下位,0
68,68,0,112,226,0,0,0,1176,865,-840,2,下位,0
127,127,0,826,3002,0,1,68,1176,865,-840,2,下位,0
34,34,0,113,230,1,0,0,0,0,1,0,下位,0
236,236,0,112,228,1,1,34,0,0,1,0,下位,0
223,223,0,72,28,1,2,270,0,0,1,0,下位,0
55,55,0,263,806,1,3,493,0,0,1,0,下位,0
241,241,0,163,291,0,0,0,548,889,711,2,下位,0
235,235,0,111,222,0,0,0,241,374,683,1,下位,0
97,97,0,72,26,0,1,235,241,374,683,1,下位,0
76,76,0,187,379,0,2,332,241,374,683,1,下位,0
107,107,0,71,20,0,0,0,408,462,878,2,下位,0
122,122,0,166,284,0,1,107,408,462,878,2,下位,0
55,55,0,372,775,0,0,0,229,367,967,1,下位,0
213,213,0,175,532,0,0,0,55,858,1733,5,下位,0
266,266,0,1565,5663,0,0,0,213,615,1993,1,下位,0
230,230,0,72,28,0,0,0,266,5746,416,25,下位,0
91,91,0,72,26,0,1,230,266,5746,416,25,下位,0
302,302,0,112,228,0,2,321,266,5746,416,25,下位,0
304,304,0,256,533,0,3,623,266,5746,416,25,下位,0
144,144,0,267,798,1,0,0,0,0,1,0,下位,0
175,175,0,72,26,0,0,0,144,881,642,2,下位,0
651,651,0,280,763,0,1,175,144,881,642,2,下位,0
227,227,0,110,217,0,0,0,826,846,220,2,下位,0
572,572,0,71,20,0,1,227,826,846,220,2,下位,0
368,368,0,71,24,0,2,799,826,846,220,2,下位,0
166,166,0,72,26,0,3,1167,826,846,220,2,下位,0
271,271,0,291,906,0,4,1333,826,846,220,2,下位,0
189,189,0,163,287,0,0,0,1604,989,-845,3,下位,0
90,90,0,72,26,1,0,0,0,0,1,0,下位,0
320,320,0,112,226,1,1,90,0,0,1,0,下位,0
50,50,0,210,607,1,2,410,0,0,1,0,下位,0
438,438,0,72,28,0,0,0,460,690,343,2,下位,0
77,77,0,72,28,0,1,438,460,690,343,2,下位,0
405,405,0,253,664,0,2,515,460,690,343,2,下位,0
217,217,0,71,22,0,0,0,920,747,-221,3,下位,0
201,201,0,71,22,0,1,217,920,747,-221,3,下位,0
640,640,0,158,295,0,2,418,920,747,-221,3,下位,0
199,199,0,72,28,0,0,0,1058,378,-1397,1,下位,0
1005,1005,0,173,521,0,1,199,1058,378,-1397,1,下位,0
78,78,0,71,24,0,0,0,1204,604,-2689,1,下位,0
48,48,0,152,299,0,1,78,1204,604,-2689,1,下位,0
228,228,0,177,149,0,0,0,126,382,-2410,1,下位,0
323,323,0,424,1319,0,0,0,228,232,-2558,2,下位,0
161,161,0,177,543,0,0,0,323,1402,-1694,4,下位,0
840,840,0,112,228,0,0,0,161,626,-1336,1,下位,0
468,468,0,112,228,0,1,840,161,626,-1336,1,下位,0
173,173,0,71,22,0,2,1308,161,626,-1336,1,下位,0
666,666,0,202,494,0,3,1481,161,626,-1336,1,下位,0
98,98,0,156,295,0,0,0,2147,577,-3610,1,下位,0
61,61,0,139,323,0,0,0,98,378,-3395,1,下位,0
189,189,0,350,666,0,0,0,61,406,-3091,1,下位,0
165,165,0,112,228,1,0,0,0,0,1,0,下位,0
61,61,0,148,304,1,1,165,0,0,1,0,下位,0
152,152,0,69,12,0,0,0,226,387,322,1,下位,0
277,277,0,240,832,0,1,152,226,387,322,1,下位,0
338,338,0,244,822,0,0,0,429,915,617,2,下位,0
232,232,0,199,493,0,0,0,338,905,959,2,下位,0
62,62,0,243,716,0,0,0,232,576,1148,1,下位,0
178,178,0,146,311,0,0,0,62,799,1844,3,下位,0
303,303,0,71,22,0,0,0,178,394,1941,1,下位,0
317,317,0,72,28,0,1,303,178,394,1941,1,下位,0
683,683,0,222,585,0,2,620,178,394,1941,1,下位,0
612,612,0,279,633,1,0,0,0,0,1,0,下位,0
237,237,0,72,26,0,0,0,612,716,-303,3,下位,0
870,870,0,112,228,0,1,237,612,716,-303,3,下位,0
95,95,0,139,198,0,2,1107,612,716,-303,3,下位,0
248,248,0,111,224,0,0,0,1202,281,-1605,2,下位,0
712,712,0,200,486,0,1,248,1202,281,-1605,2,下位,0
554,554,0,190,384,0,0,0,960,569,-2329,1,下位,0
34,34,0,142,324,1,0,0,0,0,1,0,下位,0
585,585,0,112,228,0,0,0,34,407,351,1,下位,0
214,214,0,71,22,0,1,585,34,407,351,1,下位,0
116,116,0,333,713,0,2,799,34,407,351,1,下位,0
477,477,0,112,226,0,0,0,915,796,38,4,下位,0
1004,1004,0,113,230,0,1,477,915,796,38,4,下位,0
167,167,0,190,391,0,2,1481,915,796,38,4,下位,0
819,819,0,1407,5222,0,0,0,1648,474,-1612,2,下位,0
54,54,0,136,334,0,0,0,819,5305,2328,20,下位,0
471,471,0,239,576,0,0,0,54,417,107,1,下位,0
224,224,0,111,222,0,0,0,471,659,-19,2,下位,0
263,263,0,71,22,0,1,224,471,659,-19,2,下位,0
756,756,0,1293,4514,0,2,487,471,659,-19,2,下位,0
212,212,0,111,224,0,0,0,1243,4597,454,19,下位,0
576,576,0,142,316,0,1,212,1243,4597,454,19,下位,0
231,231,0,223,595,1,0,0,0,0,1,0,下位,0
304,304,0,355,1048,0,0,0,231,678,294,2,下位,0
706,706,0,1656,5828,0,0,0,304,1131,918,3,下位,0
230,230,0,111,222,0,0,0,706,5911,674,27,下位,0
206,206,0,158,286,0,1,230,706,5911,674,27,下位,0
229,229,0,250,702,1,0,0,0,0,1,0,下位,0
182,182,0,112,228,0,0,0,229,785,404,3,下位,0
261,261,0,174,529,0,1,182,229,785,404,3,下位,0
406,406,0,253,704,0,0,0,443,612,589,1,下位,0
285,285,0,334,813,0,0,0,406,787,699,3,下位,0
124,124,0,72,26,0,0,0,285,896,1120,3,下位,0
662,662,0,71,24,0,1,124,285,896,1120,3,下位,0
370,370,0,204,372,0,2,786,285,896,1120,3,下位,0
882,882,0,163,289,0,0,0,1156,455,-136,2,下位,0
40,40,0,463,1154,1,0,0,0,0,1,0,下位,0
36,36,0,72,26,0,0,0,40,1237,1171,5,下位,0
200,200,0,72,26,0,1,36,40,1237,1171,5,下位,0
34,34,0,113,230,0,2,236,40,1237,1171,5,下位,0
308,308,0,305,869,0,3,270,40,1237,1171,5,下位,0
171,171,0,72,28,0,0,0,578,952,1691,3,下位,0
